ds_type,pipeline_base_name,pipeline_category,chunk_size,operator_index,operator_name,chunk_parts,chunk_actual_time,chunk_pred_time,chunk_actual_time_mean,chunk_actual_time_median,chunk_actual_time_min,chunk_actual_time_max,chunk_pred_time_mean,chunk_pred_time_median,chunk_pred_time_min,chunk_pred_time_max,chunk_self_mae,chunk_self_mape,chunk_self_valid_rows,chunk_self_rmse,chunk_self_accuracy,full_pipeline_name,full_scale_token,full_scale_value,full_actual_time,full_pred_time,chunk_actual_abs_error,chunk_pred_abs_error,full_pred_abs_error,chunk_actual_relative_error,chunk_pred_relative_error,full_pred_relative_error,chunk_actual_sum_vs_full_relative_error,chunk_pred_sum_vs_full_relative_error
text,text_pipeline_1781071569367,mapper-heavy,1000,1,punctuation_normalization_mapper,10,15.544,24.057905197143555,1.5544,1.564,1.45,1.595,2.4057905197143556,2.415652632713318,2.295910596847534,2.506974458694458,0.8513905197143554,54.85984728490219,10,0.8547767898431252,45.14015271509781,text_pipeline_1781071569367_10000,10000,10000.0,1.52,4.102908134460449,14.024000000000001,22.537905197143555,2.582908134460449,9.226315789473684,14.827569208647075,1.6992816674081903,9.226315789473684,14.827569208647075
text,text_pipeline_1781071569367,mapper-heavy,1000,2,whitespace_normalization_mapper,10,15.079,23.694899320602417,1.5079,1.516,1.432,1.54,2.3694899320602416,2.386246919631958,2.2634854316711426,2.4677462577819824,0.8615899320602416,57.21600738185479,10,0.8649712407772377,42.78399261814521,text_pipeline_1781071569367_10000,10000,10000.0,1.524,4.178374290466309,13.555,22.170899320602416,2.6543742904663086,8.894356955380577,14.547834199870351,1.7417154136918036,8.894356955380577,14.547834199870351
text,text_pipeline_1781071569367,mapper-heavy,1000,3,fix_unicode_mapper,10,15.317,24.14789652824402,1.5317,1.5265,1.467,1.602,2.414789652824402,2.4328203201293945,2.3033034801483154,2.537747383117676,0.8830896528244019,57.75058646306077,10,0.8867149415208808,42.24941353693923,text_pipeline_1781071569367_10000,10000,10000.0,1.525,4.451690196990967,13.792,22.62289652824402,2.926690196990967,9.043934426229509,14.834686248028866,1.919141112780962,9.043934426229509,14.834686248028866
text,text_pipeline_1781071569367,mapper-heavy,1000,4,sentence_split_mapper,10,15.129,24.347737073898315,1.5129,1.5135,1.431,1.592,2.4347737073898315,2.444160223007202,2.3388521671295166,2.5325887203216553,0.9218737073898315,61.04965141666848,10,0.9240676902516385,38.95034858333152,text_pipeline_1781071569367_10000,10000,10000.0,1.522,4.4422407150268555,13.607,22.825737073898317,2.9202407150268552,8.940210249671484,14.997199128711115,1.9186864093474738,8.940210249671484,14.997199128711115
text,text_pipeline_1781071569367,mapper-heavy,1000,5,remove_long_words_mapper,10,15.014,22.571200847625732,1.5013999999999998,1.5085,1.423,1.554,2.2571200847625734,2.267438769340515,2.19063663482666,2.330915927886963,0.7557200847625732,50.45904653118425,10,0.7589086933245897,49.54095346881575,text_pipeline_1781071569367_10000,10000,10000.0,1.561,4.118107318878174,13.453,21.010200847625732,2.557107318878174,8.618193465727098,13.459449614110016,1.638121280511322,8.618193465727098,13.459449614110016
text,text_pipeline_1781071569367,mapper-heavy,1000,6,clean_copyright_mapper,10,15.403,25.00068497657776,1.5403,1.5465,1.475,1.57,2.500068497657776,2.51532518863678,2.3933520317077637,2.606823205947876,0.9597684976577758,62.37418910942993,10,0.9629631591949639,37.62581089057007,text_pipeline_1781071569367_10000,10000,10000.0,2.788,5.326239109039307,12.615,22.21268497657776,2.538239109039307,4.524748923959828,7.967247122158451,0.9104157492967385,4.524748923959828,7.967247122158451
text,text_pipeline_1781071569367,mapper-heavy,1000,7,clean_ip_mapper,10,15.124,23.75607681274414,1.5124,1.5125,1.458,1.589,2.3756076812744142,2.384571075439453,2.289806604385376,2.4727699756622314,0.863207681274414,57.18982629728278,10,0.8665324042427587,42.81017370271722,text_pipeline_1781071569367_10000,10000,10000.0,2.225,4.518604278564453,12.899000000000001,21.53107681274414,2.293604278564453,5.797303370786517,9.676888455165905,1.0308333836244732,5.797303370786517,9.676888455165905
text,text_pipeline_1781071569367,mapper-heavy,1000,8,clean_email_mapper,10,15.205,21.968296766281128,1.5205,1.519,1.452,1.586,2.196829676628113,2.202839732170105,2.111078977584839,2.3071365356445312,0.6763296766281128,44.611983770773584,10,0.6809034530418151,55.388016229226416,text_pipeline_1781071569367_10000,10000,10000.0,2.815,4.19957160949707,12.39,19.153296766281127,1.3845716094970704,4.4014209591474245,6.804013060845871,0.4918549234447852,4.4014209591474245,6.804013060845871
text,text_pipeline_1781071569367,mapper-heavy,1000,9,clean_links_mapper,10,15.209,34.240318775177,1.5209,1.529,1.457,1.574,3.4240318775177,3.43983793258667,3.3143796920776367,3.535139560699463,1.9031318775177002,125.31340055525428,10,1.9059775329875033,-25.313400555254276,text_pipeline_1781071569367_10000,10000,10000.0,1.545,6.123483657836914,13.664,32.695318775177,4.578483657836914,8.844012944983819,21.162018624710033,2.9634198432601386,8.844012944983819,21.162018624710033
text,text_pipeline_1781071569367,mapper-heavy,1000,10,replace_content_mapper,10,20.25,26.406262397766113,2.025,2.137,1.496,2.243,2.640626239776611,2.63338565826416,2.5375454425811768,2.7647550106048584,0.6156262397766114,32.943878254149986,10,0.667801724877973,67.05612174585002,text_pipeline_1781071569367_10000,10000,10000.0,2.842,4.899980545043945,17.408,23.564262397766115,2.0579805450439452,6.125263898662913,8.291436452415944,0.7241310855186296,6.125263898662913,8.291436452415944
text,text_pipeline_1781071569367,mapper-heavy,1000,11,remove_words_with_incorrect_substrings_mapper,10,16.048,26.66855812072754,1.6047999999999998,1.543,1.478,2.193,2.666855812072754,2.663875937461853,2.547003984451294,2.775157928466797,1.062055812072754,68.26085320596248,10,1.0864182150518211,31.739146794037524,text_pipeline_1781071569367_10000,10000,10000.0,3.469,4.8673200607299805,12.578999999999999,23.199558120727538,1.3983200607299806,3.626117036609974,6.687678904793179,0.4030902452378151,3.626117036609974,6.687678904793179
text,text_pipeline_1781071569367,mapper-heavy,1000,12,text_length_filter,10,38.002,38.13463830947876,3.8002000000000002,3.636,3.409,4.22,3.813463830947876,3.8079917430877686,3.6711196899414062,3.978757381439209,0.31524626655578614,8.265543508137428,10,0.3317208681336786,91.73445649186257,text_pipeline_1781071569367_10000,10000,10000.0,3.448,6.584484577178955,34.554,34.68663830947876,3.136484577178955,10.021461716937356,10.059929904141171,0.9096532996458687,10.021461716937356,10.059929904141171
text,text_pipeline_1781071569367,mapper-heavy,1000,13,words_num_filter,10,29.108,34.99093532562256,2.9108,2.9215,2.785,2.984,3.499093532562256,3.4732933044433594,3.3404970169067383,3.7513480186462402,0.5882935325622559,20.241375291038388,10,0.6017189555953777,79.7586247089616,text_pipeline_1781071569367_10000,10000,10000.0,2.946,6.134817600250244,26.162,32.04493532562256,3.188817600250244,8.880515953835708,10.877439010734067,1.0824228106755749,8.880515953835708,10.877439010734067
text,text_pipeline_1781071569367,mapper-heavy,1000,14,word_repetition_filter,10,29.029,33.36577796936035,2.9029,2.8890000000000002,2.837,3.002,3.336577796936035,3.3649752140045166,3.078667640686035,3.5576748847961426,0.43367779693603514,14.993998365809261,10,0.45685823041988066,85.00600163419074,text_pipeline_1781071569367_10000,10000,10000.0,2.913,6.060586452484131,26.116,30.45277796936035,3.147586452484131,8.96532784071404,10.454094737164557,1.0805308796718611,8.96532784071404,10.454094737164557
text,text_pipeline_1781071569367,mapper-heavy,1000,15,language_id_score_filter,10,30.851,34.809813499450684,3.0850999999999997,2.9575,2.801,3.575,3.4809813499450684,3.5001463890075684,3.231400489807129,3.6534132957458496,0.4180975173950195,14.350262840990576,10,0.492191124702755,85.64973715900942,text_pipeline_1781071569367_10000,10000,10000.0,3.622,6.664859294891357,27.229,31.187813499450684,3.0428592948913575,7.517669795692988,8.6106608225982,0.8401047197380888,7.517669795692988,8.6106608225982
text,text_pipeline_1781071569367,mapper-heavy,1000,16,document_simhash_deduplicator,10,17.277,23.420588493347168,1.7277,1.568,1.492,2.215,2.342058849334717,2.371458888053894,2.133167266845703,2.455061197280884,0.6143588493347168,38.66422768211141,10,0.6708368948959561,61.33577231788859,text_pipeline_1781071569367_10000,10000,10000.0,2.188,4.791964530944824,15.089,21.23258849334717,2.603964530944824,6.896252285191956,9.704108086538925,1.190111760029627,6.896252285191956,9.704108086538925
text,text_pipeline_1781071569512,mixed,100,1,punctuation_normalization_mapper,100,195.749,200.41496086120605,1.95749,2.1785,1.492,2.288,2.0041496086120607,2.003123164176941,1.878432035446167,2.1639363765716553,0.30200564163208005,16.981773113698672,100,0.33059865077988604,83.01822688630133,text_pipeline_1781071569512_10000,10000,10000.0,2.16,4.028974533081055,193.589,198.25496086120606,1.8689745330810545,89.62453703703703,91.7847041024102,0.8652659875375251,89.62453703703703,91.7847041024102
text,text_pipeline_1781071569512,mixed,100,2,whitespace_normalization_mapper,100,207.344,199.23294925689697,2.0734399999999997,2.1654999999999998,1.488,2.263,1.9923294925689696,1.9870491027832031,1.8867664337158203,2.135547161102295,0.235189118270874,12.222297455372631,100,0.2636626645873374,87.77770254462737,text_pipeline_1781071569512_10000,10000,10000.0,2.233,3.9508142471313477,205.111,196.99994925689697,1.7178142471313476,91.85445588893865,88.22209998069725,0.7692853771300258,91.85445588893865,88.22209998069725
text,text_pipeline_1781071569512,mixed,100,3,remove_words_with_incorrect_substrings_mapper,100,224.583,224.35934782028198,2.2458299999999998,2.251,1.477,2.379,2.2435934782028197,2.2368873357772827,2.120619058609009,2.397644519805908,0.0669934896469116,3.135458330865551,100,0.1033573694931126,96.86454166913445,text_pipeline_1781071569512_10000,10000,10000.0,2.84,4.6826934814453125,221.743,221.51934782028198,1.8426934814453126,78.07852112676056,77.99977035925423,0.6488357329032791,78.07852112676056,77.99977035925423
text,text_pipeline_1781071569512,mixed,100,4,remove_specific_chars_mapper,100,151.582,196.38730216026306,1.51582,1.5110000000000001,1.397,2.074,1.9638730216026306,1.9583079814910889,1.8533706665039062,2.1203715801239014,0.4493902565574646,29.958737485344123,100,0.45877661501875583,70.04126251465587,text_pipeline_1781071569512_10000,10000,10000.0,1.496,4.316578388214111,150.08599999999998,194.89130216026305,2.8205783882141113,100.32486631016042,130.27493459910633,1.8854133611056894,100.32486631016042,130.27493459910633
text,text_pipeline_1781071569512,mixed,100,5,clean_email_mapper,100,153.077,185.54462146759033,1.53077,1.534,1.39,1.627,1.8554462146759034,1.8497633934020996,1.7508471012115479,1.9925575256347656,0.32467621467590335,21.298157487076526,100,0.3312261175462437,78.70184251292348,text_pipeline_1781071569512_10000,10000,10000.0,1.543,4.141485214233398,151.534,184.00162146759033,2.5984852142333983,98.20738820479585,119.2492686115297,1.6840474492763438,98.20738820479585,119.2492686115297
text,text_pipeline_1781071569512,mixed,100,6,clean_links_mapper,100,155.358,290.76322841644287,1.55358,1.535,1.4,2.832,2.907632284164429,2.900270700454712,2.7519400119781494,3.073342800140381,1.3554734839248659,88.8139897194909,100,1.3702496362721237,11.186010280509095,text_pipeline_1781071569512_10000,10000,10000.0,2.9,6.124838352203369,152.458,287.8632284164429,3.2248383522033692,52.571724137931035,99.26318221256652,1.1120132248977135,52.571724137931035,99.26318221256652
text,text_pipeline_1781071569512,mixed,100,7,remove_repeat_sentences_mapper,100,152.655,194.00822687149048,1.52655,1.5255,1.45,1.604,1.9400822687149049,1.9360381364822388,1.8247368335723877,2.0798356533050537,0.4135322687149048,27.13951762656832,100,0.4180330184766396,72.86048237343168,text_pipeline_1781071569512_10000,10000,10000.0,1.468,4.176860332489014,151.187,192.5402268714905,2.7088603324890137,102.98841961852862,131.15819269175103,1.8452727060551866,102.98841961852862,131.15819269175103
text,text_pipeline_1781071569512,mixed,100,8,clean_copyright_mapper,100,151.552,206.8679735660553,1.51552,1.517,1.35,1.598,2.068679735660553,2.063552737236023,1.9439005851745605,2.208221197128296,0.553159735660553,36.62358357738256,100,0.5582435715358437,63.37641642261744,text_pipeline_1781071569512_10000,10000,10000.0,2.901,4.930269241333008,148.65099999999998,203.9669735660553,2.029269241333008,51.241296104791445,70.30919461084292,0.6995068050096547,51.241296104791445,70.30919461084292
text,text_pipeline_1781071569512,mixed,100,9,clean_ip_mapper,100,152.472,198.2631824016571,1.52472,1.5274999999999999,1.385,1.614,1.982631824016571,1.9798511266708374,1.8661231994628906,2.121936559677124,0.45791182401657105,30.124726858655755,100,0.4632036703827047,69.87527314134425,text_pipeline_1781071569512_10000,10000,10000.0,2.18,4.425908088684082,150.292,196.0831824016571,2.245908088684082,68.94128440366973,89.94641394571426,1.0302330682037073,68.94128440366973,89.94641394571426
text,text_pipeline_1781071569512,mixed,100,10,remove_table_text_mapper,100,152.427,237.930828332901,1.52427,1.526,1.411,1.598,2.37930828332901,2.3739774227142334,2.24626088142395,2.5408589839935303,0.8550382833290101,56.19290329534953,100,0.8584612113110743,43.80709670465047,text_pipeline_1781071569512_10000,10000,10000.0,3.538,5.9607062339782715,148.88899999999998,234.392828332901,2.4227062339782717,42.082815149802144,66.25009280183748,0.6847671661894493,42.082815149802144,66.25009280183748
text,text_pipeline_1781071569512,mixed,100,11,alphanumeric_filter,100,351.885,375.3654270172119,3.51885,3.5195,3.299,3.695,3.753654270172119,3.745032787322998,3.5542187690734863,4.099853515625,0.23772782783508298,6.79380910992437,100,0.27103475621506695,93.20619089007563,text_pipeline_1781071569512_10000,10000,10000.0,20.17,17.178974151611328,331.715,355.1954270172119,2.9910258483886736,16.445959345562713,17.610085623064546,0.14829082044564568,16.445959345562713,17.610085623064546
text,text_pipeline_1781071569512,mixed,100,12,maximum_line_length_filter,100,78.821,71.0349954366684,0.78821,0.79,0.712,0.864,0.7103499543666839,0.7027266621589661,0.6745423078536987,0.8451353311538696,0.07887626507759096,9.8832000590381,100,0.0875023574143118,90.1167999409619,text_pipeline_1781071569512_10000,10000,10000.0,0.802,2.813249349594116,78.01899999999999,70.23299543666839,2.011249349594116,97.28054862842892,87.57231351205535,2.507792206476454,97.28054862842892,87.57231351205535
text,text_pipeline_1781071569512,mixed,100,13,token_num_filter,100,80.045,72.95239686965942,0.80045,0.799,0.719,0.853,0.7295239686965942,0.724394679069519,0.6999765634536743,0.7748769521713257,0.0712419903945923,8.816067479993906,100,0.0767576151580644,91.1839325200061,text_pipeline_1781071569512_10000,10000,10000.0,0.793,0.8174519538879395,79.252,72.15939686965942,0.024451953887939415,99.93947036569986,90.99545632996143,0.030834746390844152,99.93947036569986,90.99545632996143
text,text_pipeline_1781071569512,mixed,100,14,text_entity_dependency_filter,100,78.677,77.7651458978653,0.7867700000000001,0.7845,0.718,0.864,0.777651458978653,0.7723853588104248,0.7468907833099365,0.8240706920623779,0.02596077879905701,3.2723487633377117,100,0.031929348928681066,96.72765123666228,text_pipeline_1781071569512_10000,10000,10000.0,0.805,0.8972533941268921,77.872,76.96014589786529,0.09225339412689204,96.73540372670807,95.60266571163389,0.11460048959862365,96.73540372670807,95.60266571163389
text,text_pipeline_1781071569512,mixed,100,15,text_action_filter,100,78.574,71.66132473945618,0.78574,0.784,0.712,0.866,0.7166132473945618,0.71234130859375,0.6829785108566284,0.7692945003509521,0.06961727884292604,8.729774481406235,100,0.07781812672721002,91.27022551859376,text_pipeline_1781071569512_10000,10000,10000.0,0.831,0.8048011064529419,77.743,70.83032473945617,0.026198893547058066,93.55354993983153,85.23504782124691,0.031526947710057845,93.55354993983153,85.23504782124691
text,text_pipeline_1781071569512,mixed,100,16,perplexity_filter,100,78.791,74.00614619255066,0.78791,0.785,0.716,0.863,0.7400614619255066,0.7331475615501404,0.7098672389984131,0.7826414108276367,0.05081251602172852,6.32601609513988,100,0.06029362665873159,93.67398390486012,text_pipeline_1781071569512_10000,10000,10000.0,0.792,0.8608812093734741,77.999,73.21414619255066,0.06888120937347408,98.48358585858585,92.44210377847305,0.08697122395640666,98.48358585858585,92.44210377847305
text,text_pipeline_1781071569512,mixed,100,17,language_id_score_filter,100,78.872,72.07411515712738,0.78872,0.789,0.721,0.858,0.7207411515712738,0.7160239219665527,0.6913485527038574,0.7654538154602051,0.06855900155067446,8.58111002915533,100,0.07580389057018477,91.41888997084467,text_pipeline_1781071569512_10000,10000,10000.0,0.721,0.8190042972564697,78.151,71.35311515712738,0.09800429725646975,108.39251040221914,98.96409869227098,0.13592829023088732,108.39251040221914,98.96409869227098
text,text_pipeline_1781071569512,mixed,100,18,words_num_filter,100,78.44800000000001,70.44206142425537,0.7844800000000001,0.785,0.706,0.845,0.7044206142425538,0.6990658640861511,0.6745102405548096,0.7519105672836304,0.08045759710311891,10.130037866237252,100,0.08757570025017168,89.86996213376275,text_pipeline_1781071569512_10000,10000,10000.0,0.79,0.803954005241394,77.658,69.65206142425536,0.013954005241394007,98.30126582278481,88.16716635981692,0.017663297773916464,98.30126582278481,88.16716635981692
text,text_pipeline_1781071569512,mixed,100,19,word_repetition_filter,100,78.455,68.42340910434723,0.78455,0.784,0.727,0.844,0.6842340910434723,0.6800079345703125,0.6522568464279175,0.731981635093689,0.10031590895652773,12.693300826998449,100,0.1052302145044204,87.30669917300155,text_pipeline_1781071569512_10000,10000,10000.0,0.821,0.7757812738418579,77.634,67.60240910434723,0.04521872615814204,94.56029232643118,82.3415458031026,0.05507762016826071,94.56029232643118,82.3415458031026
text,text_pipeline_1781071569512,mixed,100,20,document_simhash_deduplicator,100,78.808,69.41484153270721,0.7880800000000001,0.792,0.725,0.845,0.6941484153270722,0.689934253692627,0.666073203086853,0.7397598028182983,0.09393158467292788,11.80648909953666,100,0.09945103575582409,88.19351090046334,text_pipeline_1781071569512_10000,10000,10000.0,0.771,0.7950565814971924,78.037,68.64384153270721,0.024056581497192364,101.21530479896239,89.03221988677979,0.031201791825152224,101.21530479896239,89.03221988677979
text,text_pipeline_1781071569512,mixed,200,1,punctuation_normalization_mapper,50,99.276,108.16915535926819,1.98552,2.1755,1.509,2.847,2.1633831071853638,2.147626042366028,2.0460879802703857,2.3444395065307617,0.26610085262298583,15.918345658812346,50,0.37275689649303545,84.08165434118766,text_pipeline_1781071569512_10000,10000,10000.0,2.16,4.028974533081055,97.116,106.00915535926819,1.8689745330810545,44.96111111111111,49.07831266632786,0.8652659875375251,44.96111111111111,49.07831266632786
text,text_pipeline_1781071569512,mixed,200,2,whitespace_normalization_mapper,50,102.541,107.62675261497498,2.05082,2.1790000000000003,1.523,2.259,2.1525350522994997,2.147998332977295,2.0564115047454834,2.3176424503326416,0.17315498874664303,10.347259241868299,50,0.2865761890044051,89.6527407581317,text_pipeline_1781071569512_10000,10000,10000.0,2.233,3.9508142471313477,100.30799999999999,105.39375261497497,1.7178142471313476,44.92073443797581,47.198277033128065,0.7692853771300258,44.92073443797581,47.198277033128065
text,text_pipeline_1781071569512,mixed,200,3,remove_words_with_incorrect_substrings_mapper,50,111.104,120.654700756073,2.22208,2.257,1.526,2.355,2.41309401512146,2.4042441844940186,2.30245041847229,2.5985782146453857,0.19163599838256837,9.675567906396825,50,0.27864908727565585,90.32443209360318,text_pipeline_1781071569512_10000,10000,10000.0,2.84,4.6826934814453125,108.264,117.814700756073,1.8426934814453126,38.12112676056338,41.48404956199754,0.6488357329032791,38.12112676056338,41.48404956199754
text,text_pipeline_1781071569512,mixed,200,4,remove_specific_chars_mapper,50,75.354,105.6652934551239,1.50708,1.5055,1.427,1.596,2.113305869102478,2.112354874610901,2.01765775680542,2.272557020187378,0.606225869102478,40.30633110836704,50,0.6103724607326066,59.69366889163296,text_pipeline_1781071569512_10000,10000,10000.0,1.496,4.316578388214111,73.858,104.1692934551239,2.8205783882141113,49.37032085561498,69.6318806518208,1.8854133611056894,49.37032085561498,69.6318806518208
text,text_pipeline_1781071569512,mixed,200,5,clean_email_mapper,50,76.333,100.50388693809509,1.52666,1.5205,1.456,1.604,2.0100777387619018,2.0071215629577637,1.91935133934021,2.1632165908813477,0.48341773876190186,31.71059539350925,50,0.4870580166958609,68.28940460649075,text_pipeline_1781071569512_10000,10000,10000.0,1.543,4.141485214233398,74.78999999999999,98.96088693809509,2.5984852142333983,48.47051198963059,64.13537714717764,1.6840474492763438,48.47051198963059,64.13537714717764
text,text_pipeline_1781071569512,mixed,200,6,clean_links_mapper,50,78.149,155.8831431865692,1.56298,1.528,1.419,2.956,3.1176628637313843,3.1209003925323486,2.970039129257202,3.3069515228271484,1.5546828637313843,101.90431084925345,50,1.5751940915451303,-1.9043108492534486,text_pipeline_1781071569512_10000,10000,10000.0,2.9,6.124838352203369,75.249,152.9831431865692,3.2248383522033692,25.947931034482757,52.75280799536869,1.1120132248977135,25.947931034482757,52.75280799536869
text,text_pipeline_1781071569512,mixed,200,7,remove_repeat_sentences_mapper,50,76.406,104.68347263336182,1.5281200000000001,1.5310000000000001,1.422,1.618,2.0936694526672364,2.0919525623321533,1.989475965499878,2.2499287128448486,0.5655494526672363,37.110790344018014,50,0.5701253323468367,62.889209655981986,text_pipeline_1781071569512_10000,10000,10000.0,1.468,4.176860332489014,74.938,103.21547263336181,2.7088603324890137,51.047683923705726,70.31026746141814,1.8452727060551866,51.047683923705726,70.31026746141814
text,text_pipeline_1781071569512,mixed,200,8,clean_copyright_mapper,50,75.679,111.81236624717712,1.5135800000000001,1.516,1.417,1.586,2.2362473249435424,2.234908699989319,2.121379852294922,2.3896288871765137,0.7226673249435425,47.82180251034352,50,0.7257519513392924,52.17819748965648,text_pipeline_1781071569512_10000,10000,10000.0,2.901,4.930269241333008,72.778,108.91136624717713,2.029269241333008,25.087211306446058,37.54269777565568,0.6995068050096547,25.087211306446058,37.54269777565568
text,text_pipeline_1781071569512,mixed,200,9,clean_ip_mapper,50,76.497,106.93745350837708,1.52994,1.5345,1.398,1.618,2.1387490701675413,2.1350454092025757,2.0394699573516846,2.2941548824310303,0.6088090701675415,39.878204357686656,50,0.6120076155652576,60.121795642313344,text_pipeline_1781071569512_10000,10000,10000.0,2.18,4.425908088684082,74.317,104.75745350837707,2.245908088684082,34.09036697247706,48.053877756136266,1.0302330682037073,34.09036697247706,48.053877756136266
text,text_pipeline_1781071569512,mixed,200,10,remove_table_text_mapper,50,76.461,128.18454766273499,1.52922,1.5215,1.409,2.126,2.5636909532547,2.5650253295898438,2.4433841705322266,2.7527315616607666,1.0344709532546998,68.16639988636886,50,1.0416418654100126,31.833600113631135,text_pipeline_1781071569512_10000,10000,10000.0,3.538,5.9607062339782715,72.923,124.64654766273499,2.4227062339782717,20.61136235161108,35.230793573412946,0.6847671661894493,20.61136235161108,35.230793573412946
text,text_pipeline_1781071569512,mixed,200,11,alphanumeric_filter,50,177.546,198.80779790878296,3.5509199999999996,3.502,3.372,4.21,3.976155958175659,3.9735636711120605,3.707000732421875,4.2840962409973145,0.46552162284851073,13.25724220443661,50,0.4878025050139614,86.74275779556339,text_pipeline_1781071569512_10000,10000,10000.0,20.17,17.178974151611328,157.37599999999998,178.63779790878294,2.9910258483886736,7.802478929102626,8.856608721308028,0.14829082044564568,7.802478929102626,8.856608721308028
text,text_pipeline_1781071569512,mixed,200,12,maximum_line_length_filter,50,39.484,35.59624755382538,0.78968,0.788,0.734,0.847,0.7119249510765076,0.7018603086471558,0.6809947490692139,0.868282675743103,0.08532278974533082,10.702382856132397,50,0.09127799126481159,89.2976171438676,text_pipeline_1781071569512_10000,10000,10000.0,0.802,2.813249349594116,38.682,34.79424755382538,2.011249349594116,48.231920199501246,43.384348570854584,2.507792206476454,48.231920199501246,43.384348570854584
text,text_pipeline_1781071569512,mixed,200,13,token_num_filter,50,39.614,36.28694212436676,0.79228,0.79,0.747,0.853,0.7257388424873352,0.7212039828300476,0.7036169767379761,0.7719355821609497,0.0665785807991028,8.304875049093601,50,0.07350300016293237,91.6951249509064,text_pipeline_1781071569512_10000,10000,10000.0,0.793,0.8174519538879395,38.821,35.49394212436676,0.024451953887939415,48.9546027742749,44.75906951370335,0.030834746390844152,48.9546027742749,44.75906951370335
text,text_pipeline_1781071569512,mixed,200,14,text_entity_dependency_filter,50,39.632,38.682987213134766,0.79264,0.8,0.718,0.862,0.7736597442626953,0.7699872851371765,0.7505025863647461,0.8270503282546997,0.029233867492675786,3.63895231557196,50,0.03590083388628547,96.36104768442804,text_pipeline_1781071569512_10000,10000,10000.0,0.805,0.8972533941268921,38.827,37.877987213134766,0.09225339412689204,48.23229813664596,47.05340026476368,0.11460048959862365,48.23229813664596,47.05340026476368
text,text_pipeline_1781071569512,mixed,200,15,text_action_filter,50,39.294000000000004,35.658000349998474,0.7858800000000001,0.783,0.734,0.874,0.7131600069999695,0.7070271968841553,0.687566876411438,0.7591142654418945,0.07271999300003053,9.121862476597624,50,0.08067725428813562,90.87813752340237,text_pipeline_1781071569512_10000,10000,10000.0,0.831,0.8048011064529419,38.463,34.82700034999847,0.026198893547058066,46.28519855595668,41.90974771359624,0.031526947710057845,46.28519855595668,41.90974771359624
text,text_pipeline_1781071569512,mixed,200,16,perplexity_filter,50,39.028,36.87919807434082,0.7805599999999999,0.785,0.71,0.834,0.7375839614868164,0.7345189452171326,0.7138947248458862,0.7948890924453735,0.044745578804016126,5.626233490531948,50,0.05409332988767728,94.37376650946806,text_pipeline_1781071569512_10000,10000,10000.0,0.792,0.8608812093734741,38.236,36.08719807434082,0.06888120937347408,48.27777777777777,45.56464403325861,0.08697122395640666,48.27777777777777,45.56464403325861
text,text_pipeline_1781071569512,mixed,200,17,language_id_score_filter,50,39.497,35.87262308597565,0.78994,0.788,0.712,0.861,0.7174524617195129,0.7142435312271118,0.6948858499526978,0.7670570611953735,0.07435806745529176,9.295803223442503,50,0.08085712394393277,90.7041967765575,text_pipeline_1781071569512_10000,10000,10000.0,0.721,0.8190042972564697,38.776,35.15162308597565,0.09800429725646975,53.780859916782255,48.753984862656935,0.13592829023088732,53.780859916782255,48.753984862656935
text,text_pipeline_1781071569512,mixed,200,18,words_num_filter,50,39.254,35.048298716545105,0.78508,0.7835000000000001,0.713,0.86,0.7009659743309021,0.6965962052345276,0.6772545576095581,0.7455724477767944,0.08411402566909791,10.567750877878815,50,0.09147279919747905,89.43224912212119,text_pipeline_1781071569512_10000,10000,10000.0,0.79,0.803954005241394,38.464,34.258298716545106,0.013954005241394007,48.688607594936705,43.36493508423431,0.017663297773916464,48.688607594936705,43.36493508423431
text,text_pipeline_1781071569512,mixed,200,19,word_repetition_filter,50,39.257,34.11781024932861,0.78514,0.7855000000000001,0.715,0.857,0.6823562049865722,0.6786553859710693,0.6532841920852661,0.7473937273025513,0.10278379501342774,12.980560152958814,50,0.10805136475540157,87.01943984704118,text_pipeline_1781071569512_10000,10000,10000.0,0.821,0.7757812738418579,38.436,33.296810249328615,0.04521872615814204,46.81607795371499,40.556407124639,0.05507762016826071,46.81607795371499,40.556407124639
text,text_pipeline_1781071569512,mixed,200,20,document_simhash_deduplicator,50,39.086,34.50853669643402,0.78172,0.7755000000000001,0.736,0.859,0.6901707339286804,0.6857340335845947,0.6657376289367676,0.736207127571106,0.09154926607131958,11.555319862045955,50,0.09879791790160992,88.44468013795404,text_pipeline_1781071569512_10000,10000,10000.0,0.771,0.7950565814971924,38.315,33.73753669643402,0.024056581497192364,49.69520103761349,43.75815395127629,0.031201791825152224,49.69520103761349,43.75815395127629
text,text_pipeline_1781071569512,mixed,500,1,punctuation_normalization_mapper,20,39.27,45.25222134590149,1.9635000000000002,2.18,1.522,2.302,2.2626110672950746,2.246904969215393,2.0946547985076904,2.5135693550109863,0.329371291065216,19.8977348958389,20,0.4479079481940545,80.10226510416109,text_pipeline_1781071569512_10000,10000,10000.0,2.16,4.028974533081055,37.11,43.09222134590149,1.8689745330810545,17.180555555555554,19.950102474954395,0.8652659875375251,17.180555555555554,19.950102474954395
