ds_type,pipeline_base_name,pipeline_category,chunk_size,operator_index,operator_name,chunk_parts,chunk_actual_time,chunk_pred_time,chunk_actual_time_mean,chunk_actual_time_median,chunk_actual_time_min,chunk_actual_time_max,chunk_pred_time_mean,chunk_pred_time_median,chunk_pred_time_min,chunk_pred_time_max,chunk_self_mae,chunk_self_mape,chunk_self_valid_rows,chunk_self_rmse,chunk_self_accuracy,full_pipeline_name,full_scale_token,full_scale_value,full_actual_time,full_pred_time,chunk_actual_abs_error,chunk_pred_abs_error,full_pred_abs_error,chunk_actual_relative_error,chunk_pred_relative_error,full_pred_relative_error,chunk_actual_sum_vs_full_relative_error,chunk_pred_sum_vs_full_relative_error
image,image_pipeline_1781071560252,mixed,500,2,image_deduplicator,106,179.829,197.0202672481537,1.6965000000000001,1.692,1.595,1.843,1.8586817664920159,1.8774675130844116,1.7359018325805664,1.8995530605316162,0.16412640253103006,9.785702367134721,106,0.17943411916787536,90.21429763286528,image_pipeline_1781071560252_8G,8G,8192.0,20.978,19.070903778076172,158.851,176.04226724815368,1.9070962219238297,7.572266183620935,8.391756470976912,0.09090934416645198,7.572266183620935,8.391756470976912
image,image_pipeline_1781071560252,mixed,500,3,image_aspect_ratio_filter,106,312.771,142.00968742370605,2.950669811320755,2.989,2.273,3.223,1.3397140322991137,1.3617103099822998,1.2026588916778564,1.373584508895874,1.6109557790216409,54.41413498577261,106,1.6211163624817282,45.58586501422739,image_pipeline_1781071560252_8G,8G,8192.0,11.383,10.21161937713623,301.38800000000003,130.62668742370604,1.1713806228637687,26.47702714574366,11.475594080972156,0.10290614274477455,26.47702714574366,11.475594080972156
image,image_pipeline_1781071560252,mixed,500,4,image_shape_filter,106,271.257,179.65117502212524,2.5590283018867925,2.3979999999999997,2.215,3.027,1.6948224058691062,1.7110339403152466,1.5124945640563965,1.7481656074523926,0.8642058960176864,32.997322737788345,106,0.9092865698865109,67.00267726221165,image_pipeline_1781071560252_8G,8G,8192.0,7.758,7.354042053222656,263.499,171.89317502212523,0.40395794677734376,33.964810518174794,22.15689288761604,0.05206985650648927,33.964810518174794,22.15689288761604
image,image_pipeline_1781071560252,mixed,500,5,image_segment_mapper,106,122.84,103.5436646938324,1.158867924528302,0.926,0.868,13.999,0.9768270254135132,0.8842101097106934,0.7583616971969604,4.033720016479492,0.18579451634748928,7.969136103834733,106,0.9807188125808026,92.03086389616527,image_pipeline_1781071560252_8G,8G,8192.0,16.199,12.571945190429688,106.641,87.3446646938324,3.627054809570314,6.583184147169578,5.391978806953046,0.22390609355949834,6.583184147169578,5.391978806953046
image,image_pipeline_1781071560252,mixed,500,6,image_detection_yolo_mapper,106,96.854,93.07941961288452,0.9137169811320754,0.912,0.846,1.062,0.8781077321970238,0.911348283290863,0.7016338109970093,1.012643814086914,0.06689381264740565,7.253055170994784,106,0.09983864840768213,92.74694482900522,image_pipeline_1781071560252_8G,8G,8192.0,0.871,1.9957726001739502,95.983,92.20841961288453,1.1247726001739502,110.19862227324914,105.86500529607868,1.2913577499126867,110.19862227324914,105.86500529607868
image,image_pipeline_1781071560252,mixed,500,7,image_remove_background_mapper,106,118.58200000000001,104.56588530540466,1.1186981132075473,0.9085000000000001,0.852,3.486,0.9864706160887232,0.9552919864654541,0.8150265216827393,1.9312758445739746,0.21153605567284348,11.001317816603404,106,0.519588155606827,88.9986821833966,image_pipeline_1781071560252_8G,8G,8192.0,4.784,9.87258529663086,113.798,99.78188530540466,5.08858529663086,23.787207357859533,20.857417496949136,1.0636674951151464,23.787207357859533,20.857417496949136
image,image_pipeline_1781071560252,mixed,500,8,image_tagging_mapper,106,177.757,171.52250111103058,1.6769528301886794,0.9165000000000001,0.854,15.616,1.6181368029342507,1.1398143768310547,0.992273211479187,10.353055953979492,0.45486042502241314,24.579522107716485,106,0.9436666271497505,75.42047789228351,image_pipeline_1781071560252_8G,8G,8192.0,16.403,26.9290828704834,161.354,155.1195011110306,10.5260828704834,9.836859111138208,9.456776267209083,0.6417169341268915,9.836859111138208,9.456776267209083
image,image_pipeline_1781071560252,mixed,1000,1,image_size_filter,53,190.406,146.85720992088318,3.5925660377358493,3.407,2.611,5.112,2.770890753224211,2.7744834423065186,1.8401100635528564,4.4869303703308105,1.00097865313404,27.587321920983864,53,1.2262358793857595,72.41267807901613,image_pipeline_1781071560252_8G,8G,8192.0,4.064,3.5943498611450195,186.342,142.79320992088319,0.4696501388549805,45.85187007874016,35.136124488406296,0.11556351841904049,45.85187007874016,35.136124488406296
image,image_pipeline_1781071560252,mixed,1000,2,image_deduplicator,53,110.377,103.0210828781128,2.082584905660377,1.85,1.573,3.068,1.943794016568166,1.8149900436401367,1.6699931621551514,2.83276629447937,0.28574755801794666,12.845105656176667,53,0.397856050426952,87.15489434382333,image_pipeline_1781071560252_8G,8G,8192.0,20.978,19.070903778076172,89.399,82.04308287811278,1.9070962219238297,4.261559729240156,3.9109106148399646,0.09090934416645198,4.261559729240156,3.9109106148399646
image,image_pipeline_1781071560252,mixed,1000,3,image_aspect_ratio_filter,53,158.67,84.34673762321472,2.99377358490566,3.176,2.292,4.272,1.5914478796832967,1.4908287525177002,1.2439987659454346,2.5371346473693848,1.4023257052223639,45.78048841194139,53,1.4949049056085126,54.21951158805861,image_pipeline_1781071560252_8G,8G,8192.0,11.383,10.21161937713623,147.28699999999998,72.96373762321473,1.1713806228637687,12.939207590266186,6.409886464307716,0.10290614274477455,12.939207590266186,6.409886464307716
image,image_pipeline_1781071560252,mixed,1000,4,image_shape_filter,53,150.37800000000001,100.57185888290405,2.8373207547169814,2.601,2.339,4.224,1.8975822430736613,1.8677895069122314,1.6389074325561523,2.668886184692383,0.9397385116433198,31.857323242004227,53,1.0407195666463571,68.14267675799577,image_pipeline_1781071560252_8G,8G,8192.0,7.758,7.354042053222656,142.62,92.81385888290406,0.40395794677734376,18.383604021655067,11.963632235486473,0.05206985650648927,18.383604021655067,11.963632235486473
image,image_pipeline_1781071560252,mixed,1000,5,image_segment_mapper,53,78.767,56.8309121131897,1.4861698113207547,1.018,0.89,14.013,1.0722813606262207,0.8939793109893799,0.7779557704925537,4.0447096824646,0.42273015335370906,16.951298295337008,53,1.413424006254115,83.04870170466299,image_pipeline_1781071560252_8G,8G,8192.0,16.199,12.571945190429688,62.568,40.6319121131897,3.627054809570314,3.862460645718871,2.5082975562188836,0.22390609355949834,3.862460645718871,2.5082975562188836
image,image_pipeline_1781071560252,mixed,1000,6,image_detection_yolo_mapper,53,53.179,21.89249585568905,1.003377358490566,1.004,0.866,1.164,0.4130659595413028,0.2301349937915802,0.15912126004695892,0.784366250038147,0.5903113989492632,57.78670956181359,53,0.6624617629417835,42.21329043818641,image_pipeline_1781071560252_8G,8G,8192.0,0.871,1.9957726001739502,52.308,21.02149585568905,1.1247726001739502,60.05510907003444,24.134897652915097,1.2913577499126867,60.05510907003444,24.134897652915097
image,image_pipeline_1781071560252,mixed,1000,7,image_remove_background_mapper,53,76.711,43.94538360834122,1.447377358490566,1.025,0.895,4.121,0.829158181289457,0.8429244756698608,0.4402901530265808,1.9018795490264893,0.6182191772011091,33.07931406362589,53,0.9874491035429037,66.92068593637411,image_pipeline_1781071560252_8G,8G,8192.0,4.784,9.87258529663086,71.92699999999999,39.16138360834122,5.08858529663086,15.034908026755852,8.18590794488738,1.0636674951151464,15.034908026755852,8.18590794488738
image,image_pipeline_1781071560252,mixed,1000,8,image_tagging_mapper,53,176.879,100.15150666236877,3.337339622641509,1.02,0.881,21.312,1.8896510691012975,1.0894384384155273,0.8157182931900024,10.86594295501709,1.5377402733856775,20.649238078470187,53,3.627068317161519,79.35076192152981,image_pipeline_1781071560252_8G,8G,8192.0,16.403,26.9290828704834,160.476,83.74850666236878,10.5260828704834,9.783332317259038,5.105682293627312,0.6417169341268915,9.783332317259038,5.105682293627312
image,image_pipeline_1781071560263,filter-heavy,100,1,image_size_filter,526,1177.83,980.1448431015015,2.2392205323193917,2.2325,1.967,3.106,1.8633932378355542,1.8054466247558594,1.7349271774291992,2.991245746612549,0.3792392730930459,16.836071990988117,526,0.39322145243296047,83.16392800901188,image_pipeline_1781071560263_8G,8G,8192.0,2.697,2.6627211570739746,1175.133,977.4478431015015,0.034278842926025455,435.7185761957731,362.4204090105678,0.012709989961448074,435.7185761957731,362.4204090105678
image,image_pipeline_1781071560263,filter-heavy,100,2,image_deduplicator,526,789.14,876.3083131313324,1.5002661596958176,1.5095,0.795,1.659,1.6659853861812404,1.6746251583099365,1.5044496059417725,1.8241963386535645,0.16593296884674535,11.90078318488369,526,0.20179281550624859,88.0992168151163,image_pipeline_1781071560263_8G,8G,8192.0,11.588,13.012426376342773,777.552,864.7203131313324,1.4244263763427742,67.09975837072835,74.62204980422268,0.12292253851767124,67.09975837072835,74.62204980422268
image,image_pipeline_1781071560263,filter-heavy,100,3,image_shape_filter,526,821.813,689.1673834323883,1.5623821292775666,1.52,1.38,2.953,1.3102041510121452,1.307904839515686,1.188436508178711,1.4578897953033447,0.25223079117532016,15.387020054292956,526,0.30553117085435244,84.61297994570704,image_pipeline_1781071560263_8G,8G,8192.0,7.391,6.186387538909912,814.422,681.7763834323883,1.204612461090088,110.19104316060073,92.24413251689735,0.16298369112299932,110.19104316060073,92.24413251689735
image,image_pipeline_1781071560263,filter-heavy,100,4,image_aspect_ratio_filter,526,423.161,355.0634388923645,0.8044885931558935,0.798,0.712,1.585,0.6750255492250276,0.6297029852867126,0.6017756462097168,0.9524563550949097,0.13836442609431626,17.0324331089437,526,0.15726660029538247,82.9675668910563,image_pipeline_1781071560263_8G,8G,8192.0,2.357,2.4955570697784424,420.804,352.7064388923645,0.13855706977844218,178.53372931692826,149.64210390002734,0.05878534992721347,178.53372931692826,149.64210390002734
image,image_pipeline_1781071560263,filter-heavy,100,5,image_nsfw_filter,526,442.377,395.70492672920227,0.8410209125475285,0.791,0.72,2.838,0.7522907352266203,0.7065574526786804,0.6724518537521362,2.1548070907592773,0.08910330034843417,10.712984963647843,526,0.1005631235378297,89.28701503635216,image_pipeline_1781071560263_8G,8G,8192.0,17.031,19.15957260131836,425.346,378.67392672920226,2.1285726013183606,24.97481063942223,22.234391799025442,0.12498224422044277,24.97481063942223,22.234391799025442
image,image_pipeline_1781071560263,filter-heavy,100,6,image_face_ratio_filter,526,416.439,398.4425493478775,0.7917091254752852,0.787,0.71,0.919,0.7574953409655466,0.7217944860458374,0.6916388273239136,1.892982006072998,0.10323165172859744,12.846070714020184,526,0.2014225186327628,87.15392928597981,image_pipeline_1781071560263_8G,8G,8192.0,12.983,11.796930313110352,403.456,385.4595493478775,1.186069686889649,31.075714395748285,29.689559373633017,0.09135559476928667,31.075714395748285,29.689559373633017
image,image_pipeline_1781071560263,filter-heavy,100,7,image_face_count_filter,526,419.5,400.3940351009369,0.7975285171102662,0.791,0.712,0.998,0.7612053899257355,0.755522608757019,0.7054750919342041,0.8491086959838867,0.04244429622403569,5.157195744126447,526,0.05536022225367802,94.84280425587355,image_pipeline_1781071560263_8G,8G,8192.0,0.774,0.8830969333648682,418.726,399.6200351009369,0.10909693336486814,540.9896640826873,516.3049549107711,0.14095211029052732,540.9896640826873,516.3049549107711
image,image_pipeline_1781071560263,filter-heavy,100,8,image_segment_mapper,526,413.585,379.1255400776863,0.7862832699619772,0.784,0.704,0.912,0.7207709887408486,0.7262054085731506,0.4895247220993042,0.810692548751831,0.06644243766781044,8.31761630421199,526,0.08809271536686321,91.682383695788,image_pipeline_1781071560263_8G,8G,8192.0,0.745,0.8847547769546509,412.84,378.3805400776863,0.13975477695465088,554.1476510067114,507.8933423861561,0.1875903046371153,554.1476510067114,507.8933423861561
image,image_pipeline_1781071560263,filter-heavy,200,1,image_size_filter,263,570.257,478.1405346393585,2.1682775665399237,2.155,1.992,2.41,1.8180248465374849,1.824718952178955,1.8079640865325928,1.838716745376587,0.3502527200024391,16.065670609472317,263,0.35742270735802284,83.93432939052768,image_pipeline_1781071560263_8G,8G,8192.0,2.697,2.6627211570739746,567.56,475.4435346393585,0.034278842926025455,210.4412309974045,176.2860714272742,0.012709989961448074,210.4412309974045,176.2860714272742
image,image_pipeline_1781071560263,filter-heavy,200,2,image_deduplicator,263,392.13,422.11683559417725,1.4909885931558935,1.492,0.883,1.586,1.6050069794455408,1.6050817966461182,1.5878539085388184,1.6546661853790283,0.11401838628964733,7.816530697710407,263,0.12537440848452247,92.1834693022896,image_pipeline_1781071560263_8G,8G,8192.0,11.588,13.012426376342773,380.542,410.5288355941772,1.4244263763427742,32.839316534345876,35.42706555006708,0.12292253851767124,32.839316534345876,35.42706555006708
image,image_pipeline_1781071560263,filter-heavy,200,3,image_shape_filter,263,411.507,329.56932067871094,1.5646653992395438,1.487,1.389,2.196,1.2531152877517526,1.2506921291351318,1.2395703792572021,1.281290054321289,0.3115501114877911,18.72663194198834,263,0.37701916757169485,81.27336805801166,image_pipeline_1781071560263_8G,8G,8192.0,7.391,6.186387538909912,404.116,322.1783206787109,1.204612461090088,54.6767690434312,43.59062652938857,0.16298369112299932,54.6767690434312,43.59062652938857
image,image_pipeline_1781071560263,filter-heavy,200,4,image_aspect_ratio_filter,263,206.661,178.62718081474304,0.7857832699619772,0.787,0.715,0.873,0.6791908015769698,0.6046013832092285,0.6017980575561523,0.9258788824081421,0.1141082785283658,14.493653827283062,263,0.13731906494358606,85.50634617271695,image_pipeline_1781071560263_8G,8G,8192.0,2.357,2.4955570697784424,204.304,176.27018081474304,0.13855706977844218,86.67967755621552,74.7858213045155,0.05878534992721347,86.67967755621552,74.7858213045155
image,image_pipeline_1781071560263,filter-heavy,200,5,image_nsfw_filter,263,238.635,204.57353079319,0.9073574144486691,0.777,0.71,14.39,0.7778461246889353,0.674004316329956,0.6724480390548706,6.232550144195557,0.1296412785279887,12.367793188497357,263,0.5133508501268871,87.63220681150264,image_pipeline_1781071560263_8G,8G,8192.0,17.031,19.15957260131836,221.60399999999998,187.54253079319,2.1285726013183606,13.01180200810287,11.011833174399037,0.12498224422044277,13.01180200810287,11.011833174399037
image,image_pipeline_1781071560263,filter-heavy,200,6,image_face_ratio_filter,263,213.032,205.3140869140625,0.8100076045627377,0.767,0.704,11.338,0.7806619274298955,0.712435245513916,0.687326192855835,3.0326547622680664,0.15144958425021443,15.682445192835626,263,0.5726977268952148,84.31755480716437,image_pipeline_1781071560263_8G,8G,8192.0,12.983,11.796930313110352,200.049,192.3310869140625,1.186069686889649,15.408534237079257,14.814071240396094,0.09135559476928667,15.408534237079257,14.814071240396094
image,image_pipeline_1781071560263,filter-heavy,200,7,image_face_count_filter,263,204.268,197.187197804451,0.7766844106463878,0.777,0.708,0.853,0.7497612083819429,0.7487372159957886,0.7211083173751831,0.75711989402771,0.03108206378008478,3.928452227390606,263,0.03803030325283406,96.07154777260939,image_pipeline_1781071560263_8G,8G,8192.0,0.774,0.8830969333648682,203.494,196.413197804451,0.10909693336486814,262.9121447028424,253.76382145277904,0.14095211029052732,262.9121447028424,253.76382145277904
image,image_pipeline_1781071560263,filter-heavy,200,8,image_segment_mapper,263,203.707,184.90325218439102,0.774551330798479,0.774,0.712,0.844,0.703054190815175,0.7155468463897705,0.4893134534358978,0.7265523672103882,0.07153197808320079,9.140921505765169,263,0.09295622700727876,90.85907849423484,image_pipeline_1781071560263_8G,8G,8192.0,0.745,0.8847547769546509,202.962,184.15825218439102,0.13975477695465088,272.43221476510064,247.1922848112631,0.1875903046371153,272.43221476510064,247.1922848112631
image,image_pipeline_1781071560263,filter-heavy,500,1,image_size_filter,106,233.293,185.2340166568756,2.2008773584905663,2.184,2.007,2.436,1.7474907231780719,1.7461299896240234,1.7209129333496094,1.7709846496582031,0.45338663531249423,20.442238887267024,106,0.46462366016848267,79.55776111273298,image_pipeline_1781071560263_8G,8G,8192.0,2.697,2.6627211570739746,230.596,182.5370166568756,0.034278842926025455,85.5009269558769,67.68150413677256,0.012709989961448074,85.5009269558769,67.68150413677256
image,image_pipeline_1781071560263,filter-heavy,500,2,image_deduplicator,106,160.43,174.51574063301086,1.513490566037736,1.5145,1.36,1.602,1.646374911632178,1.6444988250732422,1.6202282905578613,1.7271878719329834,0.13288434559444212,8.851672940683166,106,0.13962366138707527,91.14832705931684,image_pipeline_1781071560263_8G,8G,8192.0,11.588,13.012426376342773,148.842,162.92774063301087,1.4244263763427742,12.844494304452883,14.0600397508639,0.12292253851767124,12.844494304452883,14.0600397508639
image,image_pipeline_1781071560263,filter-heavy,500,3,image_shape_filter,106,172.574,136.6617820262909,1.628056603773585,1.5194999999999999,1.429,2.245,1.2892620945876498,1.2886321544647217,1.2689952850341797,1.341900110244751,0.338794509185935,19.33927292894967,106,0.4157997970588153,80.66072707105033,image_pipeline_1781071560263_8G,8G,8192.0,7.391,6.186387538909912,165.18300000000002,129.2707820262909,1.204612461090088,22.34920849682046,17.490296580475025,0.16298369112299932,22.34920849682046,17.490296580475025
image,image_pipeline_1781071560263,filter-heavy,500,4,image_aspect_ratio_filter,106,86.83200000000001,77.44596481323242,0.8191698113207548,0.802,0.727,1.546,0.7306223095587965,0.7273569703102112,0.5871541500091553,0.9282864332199097,0.10531908576893358,12.416866535824074,106,0.14180540997518726,87.58313346417593,image_pipeline_1781071560263_8G,8G,8192.0,2.357,2.4955570697784424,84.47500000000001,75.08896481323242,0.13855706977844218,35.840050912176494,31.85785524532559,0.05878534992721347,35.840050912176494,31.85785524532559
image,image_pipeline_1781071560263,filter-heavy,500,5,image_nsfw_filter,106,128.549,101.72370445728302,1.2127264150943398,0.783,0.734,14.472,0.9596575892196512,0.6742292046546936,0.6724609136581421,6.234504699707031,0.25306882587468854,12.553101515765343,106,1.1303640708453595,87.44689848423465,image_pipeline_1781071560263_8G,8G,8192.0,17.031,19.15957260131836,111.518,84.69270445728301,2.1285726013183606,6.547941988139276,4.972855643079268,0.12498224422044277,6.547941988139276,4.972855643079268
image,image_pipeline_1781071560263,filter-heavy,500,6,image_face_ratio_filter,106,103.337,93.23762333393097,0.9748773584905661,0.7725,0.722,11.426,0.8796002201314242,0.691634476184845,0.6873244047164917,3.032632827758789,0.35852886609311374,27.152434790236796,106,1.2052257003429192,72.8475652097632,image_pipeline_1781071560263_8G,8G,8192.0,12.983,11.796930313110352,90.354,80.25462333393097,1.186069686889649,6.959408457213279,6.181516085183006,0.09135559476928667,6.959408457213279,6.181516085183006
image,image_pipeline_1781071560263,filter-heavy,500,7,image_face_count_filter,106,82.605,79.22207295894623,0.7792924528301887,0.779,0.716,0.846,0.7473780467825116,0.7487326264381409,0.7143235206604004,0.7660908699035645,0.0371936919644194,4.700577963224056,106,0.04299944518590509,95.29942203677595,image_pipeline_1781071560263_8G,8G,8192.0,0.774,0.8830969333648682,81.831,78.44807295894623,0.10909693336486814,105.7248062015504,101.35409943016307,0.14095211029052732,105.7248062015504,101.35409943016307
image,image_pipeline_1781071560263,filter-heavy,500,8,image_segment_mapper,106,82.157,73.51783207058907,0.775066037735849,0.7715000000000001,0.716,0.869,0.6935644534961233,0.7214856147766113,0.4893820583820343,0.7388635873794556,0.08176619766118393,10.390041547739028,106,0.11704727407475543,89.60995845226097,image_pipeline_1781071560263_8G,8G,8192.0,0.745,0.8847547769546509,81.41199999999999,72.77283207058906,0.13975477695465088,109.27785234899328,97.68165378602559,0.1875903046371153,109.27785234899328,97.68165378602559
image,image_pipeline_1781071560263,filter-heavy,1000,1,image_size_filter,53,130.437,126.94016146659851,2.4610754716981136,2.457,1.576,4.098,2.395097386162236,2.5781688690185547,1.5456459522247314,4.485937595367432,0.5054108051444,20.926268980417408,53,0.630117328679146,79.0737310195826,image_pipeline_1781071560263_8G,8G,8192.0,2.697,2.6627211570739746,127.74000000000001,124.24316146659851,0.034278842926025455,47.363737486095665,46.06717147445254,0.012709989961448074,47.363737486095665,46.06717147445254
image,image_pipeline_1781071560263,filter-heavy,1000,2,image_deduplicator,53,87.124,96.36710333824158,1.6438490566037736,1.622,1.416,2.162,1.818247232797011,1.7522954940795898,1.586801290512085,2.675304412841797,0.17739912065469993,10.972762705196,53,0.2500958133735823,89.027237294804,image_pipeline_1781071560263_8G,8G,8192.0,11.588,13.012426376342773,75.536,84.77910333824158,1.4244263763427742,6.518467380048326,7.316111782727096,0.12292253851767124,6.518467380048326,7.316111782727096
image,image_pipeline_1781071560263,filter-heavy,1000,3,image_shape_filter,53,100.344,77.10268831253052,1.8932830188679244,1.703,1.527,2.842,1.4547677040100098,1.4314608573913574,1.1938316822052002,2.230368137359619,0.4473279904779398,22.131321859131276,53,0.543169075338106,77.86867814086872,image_pipeline_1781071560263_8G,8G,8192.0,7.391,6.186387538909912,92.95299999999999,69.71168831253051,1.204612461090088,12.576511974022457,9.431969735154988,0.16298369112299932,12.576511974022457,9.431969735154988
image,image_pipeline_1781071560263,filter-heavy,1000,4,image_aspect_ratio_filter,53,52.45,57.51758015155792,0.989622641509434,0.904,0.727,1.683,1.0852373613501496,0.9419909715652466,0.5945611000061035,1.9971089363098145,0.2979198370699613,30.052783426796832,53,0.3889528907796784,69.94721657320316,image_pipeline_1781071560263_8G,8G,8192.0,2.357,2.4955570697784424,50.093,55.16058015155792,0.13855706977844218,21.252863809927874,23.402876602273192,0.05878534992721347,21.252863809927874,23.402876602273192
image,image_pipeline_1781071560263,filter-heavy,1000,5,image_nsfw_filter,53,93.773,71.16718232631683,1.7693018867924528,0.877,0.731,16.716,1.3427770250248459,0.8018745183944702,0.6774709224700928,8.859533309936523,0.4407843103408814,13.246434324804628,53,1.5026001841743744,86.75356567519538,image_pipeline_1781071560263_8G,8G,8192.0,17.031,19.15957260131836,76.74199999999999,54.136182326316835,2.1285726013183606,4.5060184369678815,3.1786848879288847,0.12498224422044277,4.5060184369678815,3.1786848879288847
image,image_pipeline_1781071560263,filter-heavy,1000,6,image_face_ratio_filter,53,68.22200000000001,61.84083878993988,1.2872075471698115,0.839,0.702,13.271,1.1668082790554695,0.7588514089584351,0.6910889148712158,5.30228853225708,0.6129417685202833,39.98953718455753,53,1.587125213477178,60.01046281544247,image_pipeline_1781071560263_8G,8G,8192.0,12.983,11.796930313110352,55.239000000000004,48.857838789939876,1.186069686889649,4.254717707771702,3.7632164206993663,0.09135559476928667,4.254717707771702,3.7632164206993663
image,image_pipeline_1781071560263,filter-heavy,1000,7,image_face_count_filter,53,45.34,42.32548391819,0.8554716981132076,0.852,0.735,1.0,0.7985940361922642,0.7768917083740234,0.6793206930160522,0.99772047996521,0.09080266745585316,10.501126131473557,53,0.10847091403327226,89.49887386852645,image_pipeline_1781071560263_8G,8G,8192.0,0.774,0.8830969333648682,44.566,41.55148391819,0.10909693336486814,57.57881136950905,53.684087749599485,0.14095211029052732,57.57881136950905,53.684087749599485
image,image_pipeline_1781071560263,filter-heavy,1000,8,image_segment_mapper,53,44.035,41.74095842242241,0.8308490566037735,0.827,0.723,0.989,0.787565253253253,0.7756330966949463,0.4965689778327942,1.096801996231079,0.1105228751065596,13.425481357725916,53,0.1443738996850435,86.57451864227409,image_pipeline_1781071560263_8G,8G,8192.0,0.745,0.8847547769546509,43.29,40.99595842242241,0.13975477695465088,58.10738255033557,55.02813211063411,0.1875903046371153,58.10738255033557,55.02813211063411
text,text_pipeline_1781071569367,mapper-heavy,100,1,punctuation_normalization_mapper,100,154.731,294.79279112815857,1.54731,1.5485,1.387,1.611,2.9479279112815857,2.9460214376449585,2.925351142883301,2.9677000045776367,1.4006179112815857,90.60193883166271,100,1.4009757004052792,9.398061168337293,text_pipeline_1781071569367_10000,10000,10000.0,1.52,4.102908134460449,153.21099999999998,293.2727911281586,2.582908134460449,100.79671052631578,192.9426257422096,1.6992816674081903,100.79671052631578,192.9426257422096
text,text_pipeline_1781071569367,mapper-heavy,100,2,whitespace_normalization_mapper,100,151.146,292.0299849510193,1.5114599999999998,1.5145,1.398,1.588,2.920299849510193,2.91988742351532,2.900160074234009,2.940800666809082,1.408839849510193,93.31517258761642,100,1.4092950120751722,6.684827412383584,text_pipeline_1781071569367_10000,10000,10000.0,1.524,4.178374290466309,149.62199999999999,290.5059849510193,2.6543742904663086,98.1771653543307,190.6207250334772,1.7417154136918036,98.1771653543307,190.6207250334772
text,text_pipeline_1781071569367,mapper-heavy,100,3,fix_unicode_mapper,100,152.782,296.0002236366272,1.5278200000000002,1.5295,1.407,1.615,2.960002236366272,2.9590731859207153,2.952568292617798,2.9820189476013184,1.432182236366272,93.87526193992854,100,1.4327311229139499,6.124738060071465,text_pipeline_1781071569367_10000,10000,10000.0,1.525,4.451690196990967,151.257,294.4752236366272,2.926690196990967,99.1849180327869,193.0985073027064,1.919141112780962,99.1849180327869,193.0985073027064
text,text_pipeline_1781071569367,mapper-heavy,100,4,sentence_split_mapper,100,151.59,303.30769300460815,1.5159,1.515,1.409,1.6,3.0330769300460814,3.0306613445281982,3.0222387313842773,3.0539140701293945,1.5171769300460816,100.18285043832906,100,1.51758148714887,-0.182850438329055,text_pipeline_1781071569367_10000,10000,10000.0,1.522,4.4422407150268555,150.068,301.78569300460816,2.9202407150268552,98.59921156373194,198.28232129080695,1.9186864093474738,98.59921156373194,198.28232129080695
text,text_pipeline_1781071569367,mapper-heavy,100,5,remove_long_words_mapper,100,151.851,283.48276138305664,1.51851,1.52,1.422,1.627,2.8348276138305666,2.8295704126358032,2.819131851196289,2.852389097213745,1.3163176138305663,86.79199922393568,100,1.3168382999995385,13.208000776064324,text_pipeline_1781071569367_10000,10000,10000.0,1.561,4.118107318878174,150.29,281.92176138305666,2.557107318878174,96.27802690582959,180.60330645935724,1.638121280511322,96.27802690582959,180.60330645935724
text,text_pipeline_1781071569367,mapper-heavy,100,6,clean_copyright_mapper,100,153.562,310.25088357925415,1.5356200000000002,1.525,1.405,2.284,3.1025088357925417,3.09930419921875,3.072556495666504,3.1238608360290527,1.5668888357925415,102.73454468203259,100,1.5703699656831587,-2.734544682032592,text_pipeline_1781071569367_10000,10000,10000.0,2.788,5.326239109039307,150.774,307.46288357925414,2.538239109039307,54.07962697274032,110.28080472713563,0.9104157492967385,54.07962697274032,110.28080472713563
text,text_pipeline_1781071569367,mapper-heavy,100,7,clean_ip_mapper,100,152.877,296.0920362472534,1.5287700000000002,1.53,1.425,1.631,2.960920362472534,2.9589130878448486,2.9489874839782715,2.981489658355713,1.432150362472534,93.81049251556038,100,1.4327108289411619,6.189507484439616,text_pipeline_1781071569367_10000,10000,10000.0,2.225,4.518604278564453,150.65200000000002,293.8670362472534,2.293604278564453,67.70876404494382,132.07507247067568,1.0308333836244732,67.70876404494382,132.07507247067568
text,text_pipeline_1781071569367,mapper-heavy,100,8,clean_email_mapper,100,152.311,272.3911645412445,1.52311,1.525,1.41,1.604,2.723911645412445,2.7221925258636475,2.714867353439331,2.7422475814819336,1.200801645412445,78.93344037961937,100,1.2013445812992882,21.06655962038063,text_pipeline_1781071569367_10000,10000,10000.0,2.815,4.19957160949707,149.496,269.5761645412445,1.3845716094970704,53.1069271758437,95.76417923312417,0.4918549234447852,53.1069271758437,95.76417923312417
text,text_pipeline_1781071569367,mapper-heavy,100,9,clean_links_mapper,100,152.141,409.9837145805359,1.52141,1.524,1.374,1.605,4.099837145805359,4.098262071609497,4.090415000915527,4.125340461730957,2.5784271458053585,169.6121042424575,100,2.5786649162503545,-69.61210424245749,text_pipeline_1781071569367_10000,10000,10000.0,1.545,6.123483657836914,150.596,408.4387145805359,4.578483657836914,97.47313915857606,264.3616275602174,2.9634198432601386,97.47313915857606,264.3616275602174
