ds_type,pipeline_base_name,pipeline_category,chunk_size,operator_index,operator_name,chunk_parts,chunk_actual_time,chunk_pred_time,chunk_actual_time_mean,chunk_actual_time_median,chunk_actual_time_min,chunk_actual_time_max,chunk_pred_time_mean,chunk_pred_time_median,chunk_pred_time_min,chunk_pred_time_max,chunk_self_mae,chunk_self_mape,chunk_self_valid_rows,chunk_self_rmse,chunk_self_accuracy,full_pipeline_name,full_scale_token,full_scale_value,full_actual_time,full_pred_time,chunk_actual_abs_error,chunk_pred_abs_error,full_pred_abs_error,chunk_actual_relative_error,chunk_pred_relative_error,full_pred_relative_error,chunk_actual_sum_vs_full_relative_error,chunk_pred_sum_vs_full_relative_error
audio,audio_pipeline_1781071552228,filter-heavy,1000,2,audio_nmf_snr_filter,22,2911.073,2863.2922325134277,132.3215,136.019,42.639,146.855,130.14964693242854,135.23069763183594,61.19892501831055,147.65658569335938,8.183366093028674,7.341721443012031,22,9.961990618756952,92.65827855698797,audio_pipeline_1781071552228_8G,8G,8192.0,2821.116,2099.65576171875,89.95699999999988,42.17623251342775,721.46023828125,0.03188702626903675,0.014950194360468605,0.25573575786364333,0.03188702626903675,0.014950194360468605
audio,audio_pipeline_1781071552228,filter-heavy,1000,3,audio_duration_filter,22,92.419,91.0334095954895,4.2008636363636365,4.228999999999999,3.433,4.943,4.137882254340432,4.1318910121917725,3.9560256004333496,4.342179298400879,0.20482060050964357,5.003754066934912,22,0.2851419853776462,94.99624593306508,audio_pipeline_1781071552228_8G,8G,8192.0,11.102,10.406915664672852,81.317,79.9314095954895,0.6950843353271488,7.324536119618086,7.199730642721086,0.06260892950163473,7.324536119618086,7.199730642721086
audio,audio_pipeline_1781071552228,filter-heavy,1000,4,audio_ffmpeg_wrapped_mapper,22,75.751,88.83600425720215,3.443227272727273,3.5285,1.569,3.66,4.0380001935091885,4.093034505844116,3.2839035987854004,4.39841890335083,0.5947729207819158,19.620048693957663,22,0.6577755032775797,80.37995130604233,audio_pipeline_1781071552228_8G,8G,8192.0,54.899,39.75127410888672,20.852000000000004,33.93700425720215,15.147725891113282,0.37982476912147767,0.618171628940457,0.27591988726776956,0.37982476912147767,0.618171628940457
audio,audio_pipeline_1781071552263,mapper-heavy,100,1,audio_nmf_snr_filter,213,5763.832,10579.735328674316,27.060244131455402,27.039,22.477,32.988,49.670118913963925,48.69438171386719,43.83389663696289,61.001060485839844,22.609874782508527,84.26291786456946,213,22.91013477024817,15.73708213543054,audio_pipeline_1781071552263_8G,8G,8192.0,4726.252,3608.350830078125,1037.58,5853.483328674316,1117.9011699218754,0.21953547969934736,1.2385042796436405,0.23653016595853868,0.21953547969934736,1.2385042796436405
audio,audio_pipeline_1781071552263,mapper-heavy,100,2,audio_duration_filter,213,606.384,970.272608757019,2.84687323943662,2.858,2.242,3.015,4.555270463647977,4.544506549835205,4.296378135681152,4.871937274932861,1.708397224211357,60.28189945526798,213,1.7154954505217517,39.71810054473202,audio_pipeline_1781071552263_8G,8G,8192.0,31.131,22.711362838745117,575.253,939.1416087570191,8.419637161254883,18.478461983232148,30.167408973596064,0.2704582943450221,18.478461983232148,30.167408973596064
audio,audio_pipeline_1781071552263,mapper-heavy,100,3,audio_ffmpeg_wrapped_mapper,213,460.83,1198.6883883476257,2.163521126760563,2.218,1.524,2.36,5.627645015716553,5.618709564208984,5.17841100692749,6.15615701675415,3.464123888955989,162.86820868927458,213,3.4752519508924036,-62.86820868927458,audio_pipeline_1781071552263_8G,8G,8192.0,262.831,172.9341278076172,197.99899999999997,935.8573883476257,89.89687219238283,0.7533319889967316,3.5606811538502905,0.3420329877083861,0.7533319889967316,3.5606811538502905
audio,audio_pipeline_1781071552263,mapper-heavy,200,1,audio_nmf_snr_filter,107,5424.085,6967.3773765563965,50.69238317757009,50.611,28.929,58.443,65.11567641641491,64.04298400878906,50.73223876953125,76.35637664794922,14.423293238844826,29.019297399668062,107,15.487686398714631,70.98070260033194,audio_pipeline_1781071552263_8G,8G,8192.0,4726.252,3608.350830078125,697.8329999999996,2241.125376556396,1117.9011699218754,0.1476504003595237,0.47418660210170677,0.23653016595853868,0.1476504003595237,0.47418660210170677
audio,audio_pipeline_1781071552263,mapper-heavy,200,2,audio_duration_filter,107,306.171,476.2510151863098,2.861411214953271,2.86,2.64,2.998,4.450944067161774,4.451881408691406,4.162880897521973,4.751553058624268,1.589532852208503,55.6392052351464,107,1.5964085456110388,44.3607947648536,audio_pipeline_1781071552263_8G,8G,8192.0,31.131,22.711362838745117,275.03999999999996,445.12001518630984,8.419637161254883,8.834923388262503,14.298288368067515,0.2704582943450221,8.834923388262503,14.298288368067515
audio,audio_pipeline_1781071552263,mapper-heavy,200,3,audio_ffmpeg_wrapped_mapper,107,347.109,633.5051016807556,3.2440093457943924,3.053,2.221,3.767,5.92060842692295,5.923285961151123,5.372462272644043,6.400050163269043,2.676599081128557,84.39008832582148,107,2.699861031734401,15.60991167417852,audio_pipeline_1781071552263_8G,8G,8192.0,262.831,172.9341278076172,84.27799999999996,370.6741016807556,89.89687219238283,0.32065471728981726,1.4103134777889808,0.3420329877083861,0.32065471728981726,1.4103134777889808
audio,audio_pipeline_1781071552263,mapper-heavy,500,1,audio_nmf_snr_filter,43,5188.408,5114.1480712890625,120.6606511627907,119.864,77.92,133.575,118.93367607648983,122.0,100.95088958740234,132.10960388183594,7.77263094170149,6.641422538752635,43,10.183875675186343,93.35857746124736,audio_pipeline_1781071552263_8G,8G,8192.0,4726.252,3608.350830078125,462.15599999999995,387.8960712890621,1117.9011699218754,0.09778488324363574,0.08207265953848039,0.23653016595853868,0.09778488324363574,0.08207265953848039
audio,audio_pipeline_1781071552263,mapper-heavy,500,2,audio_duration_filter,43,133.364,206.49073934555054,3.1014883720930233,2.92,2.716,3.583,4.8021102173383845,4.7928924560546875,4.468348503112793,5.069282054901123,1.7006218452453612,56.14465122001166,43,1.7316250796906951,43.85534877998834,audio_pipeline_1781071552263_8G,8G,8192.0,31.131,22.711362838745117,102.233,175.35973934555054,8.419637161254883,3.2839613247245514,5.632961978270872,0.2704582943450221,3.2839613247245514,5.632961978270872
audio,audio_pipeline_1781071552263,mapper-heavy,500,3,audio_ffmpeg_wrapped_mapper,43,293.863,337.72061109542847,6.834023255813953,7.155,4.407,7.405,7.853967699893685,7.922011375427246,6.496801853179932,8.446603775024414,1.0199444440797318,15.501013198839166,43,1.0945684445602704,84.49898680116084,audio_pipeline_1781071552263_8G,8G,8192.0,262.831,172.9341278076172,31.031999999999982,74.88961109542845,89.89687219238283,0.11806826439803517,0.2849344677584777,0.3420329877083861,0.11806826439803517,0.2849344677584777
audio,audio_pipeline_1781071552263,mapper-heavy,1000,1,audio_nmf_snr_filter,22,5129.015,4580.284393310547,233.13704545454547,239.286,75.377,252.646,208.1947451504794,215.82515716552734,104.80807495117188,235.76434326171875,28.698611050692474,13.051577177253618,22,31.534953216431333,86.94842282274638,audio_pipeline_1781071552263_8G,8G,8192.0,4726.252,3608.350830078125,402.7629999999999,145.96760668945353,1117.9011699218754,0.08521826597481469,0.030884431615041584,0.23653016595853868,0.08521826597481469,0.030884431615041584
audio,audio_pipeline_1781071552263,mapper-heavy,1000,2,audio_duration_filter,22,81.199,110.87945890426636,3.6908636363636362,3.6045,2.872,4.208,5.03997540473938,5.04735255241394,4.681483268737793,5.362418174743652,1.3491117683757436,37.588333609210274,22,1.3994638528951213,62.411666390789726,audio_pipeline_1781071552263_8G,8G,8192.0,31.131,22.711362838745117,50.068,79.74845890426636,8.419637161254883,1.6083004079534868,2.561705660090147,0.2704582943450221,1.6083004079534868,2.561705660090147
audio,audio_pipeline_1781071552263,mapper-heavy,1000,3,audio_ffmpeg_wrapped_mapper,22,274.156,214.55421352386475,12.461636363636364,12.8205,4.417,14.235,9.752464251084762,9.926454544067383,6.453679084777832,10.768149375915527,2.8943247566223147,23.758993101216166,22,2.9785433627637983,76.24100689878384,audio_pipeline_1781071552263_8G,8G,8192.0,262.831,172.9341278076172,11.324999999999989,48.27678647613527,89.89687219238283,0.043088524565214864,0.18367995585047148,0.3420329877083861,0.043088524565214864,0.18367995585047148
image,image_pipeline_1781071560242,mapper-heavy,100,1,image_deduplicator,526,889.928,1823.5663216114044,1.6918783269961977,1.692,1.427,2.529,3.4668561247365104,3.5458056926727295,2.877187728881836,3.972200393676758,1.7749777977403125,105.50542490527123,526,1.7963587281699598,-5.5054249052712265,image_pipeline_1781071560242_8G,8G,8192.0,39.064,33.7058219909668,850.864,1784.5023216114043,5.358178009033203,21.78128199877125,45.681505263449836,0.1371640899301967,21.78128199877125,45.681505263449836
image,image_pipeline_1781071560242,mapper-heavy,100,2,image_aspect_ratio_filter,526,1784.614,1441.1298666000366,3.3928022813688212,3.1825,2.806,4.524,2.739790620912617,2.9578877687454224,2.006495237350464,3.286933422088623,0.6894592516213769,19.074960565468114,526,0.9063953265053476,80.92503943453188,image_pipeline_1781071560242_8G,8G,8192.0,22.365,18.71038818359375,1762.249,1418.7648666000366,3.6546118164062484,78.7949474625531,63.43683731723839,0.16340763766627536,78.7949474625531,63.43683731723839
